145	161	10
161	38	10
78	161	10
6	283	10
161	38	10
161	78	10
145	161	10
161	184	10
161	145	10
161	267	10
161	79	10
132	134	10
283	6	10
79	38	10
79	78	10
79	50	10
79	161	10
79	161	10
79	267	10
132	134	10
112	6	10
112	284	10
112	6	10
112	284	10
184	161	10
161	38	10
161	78	10
78	161	10
161	78	10
161	78	10
161	38	10
161	78	10
78	161	10
78	161	10
161	38	10
161	267	10
161	267	10
267	161	10
161	267	10
267	161	10
161	267	10
161	267	10
161	295	10
161	38	10
161	78	10
161	78	10
38	283	10
38	283	10
38	283	10
38	283	10
38	283	10
38	283	10
38	283	10
38	283	10
38	283	10
38	283	10
38	283	10
38	283	10
38	283	10
38	50	10
38	283	10
38	283	10
38	283	10
161	267	10
267	161	10
38	78	10
38	161	10
295	161	10
6	112	10
6	314	10
161	295	10
145	161	10
161	145	10
78	161	10
161	184	10
161	145	10
161	145	10
231	238	10
161	78	10
79	38	10
161	38	10
38	161	10
283	38	10
231	119	10
6	284	10
161	145	10
145	161	10
161	145	10
161	38	10
161	78	10
78	161	10
38	283	10
145	161	10
166	314	10
79	50	10
50	79	10
38	283	10
79	50	10
79	50	10
283	38	10
283	38	10
2	132	10
79	38	10
38	283	10
161	38	10
161	78	10
78	161	10
78	38	10
78	161	10
161	78	10
161	38	10
132	284	10
161	78	10
161	38	10
161	78	10
161	78	10
161	267	10
161	79	10
161	78	10
161	78	10
161	78	10
79	161	10
161	79	10
78	38	10
78	161	10
79	267	10
161	295	10
161	38	10
161	78	10
79	50	10
132	134	10
161	78	10
161	38	10
78	38	10
78	161	10
79	161	10
79	267	10
78	38	10
78	161	10
161	78	10
267	79	10
161	78	10
161	38	10
161	78	10
78	161	10
161	78	10
79	161	10
79	267	10
132	284	10
161	267	10
161	79	10
79	50	10
79	161	10
132	38	10
132	78	10
132	85	10
132	184	10
132	27	10
132	284	10
132	145	10
132	79	10
132	120	10
266	231	10
161	78	10
79	161	10
79	267	10
79	161	10
161	79	10
78	38	10
78	161	10
161	38	10
161	145	10
161	184	10
161	267	10
161	132	10
133	50	10
161	78	10
161	78	10
78	161	10
78	161	10
161	78	10
78	161	10
161	38	10
161	38	10
78	161	10
161	78	10
161	78	10
78	161	10
161	78	10
161	78	10
78	161	10
161	78	10
161	78	10
161	78	10
161	78	10
78	161	10
78	161	10
161	78	10
78	161	10
79	161	10
79	267	10
161	38	10
161	78	10
161	267	10
161	79	10
145	21	10
78	161	10
283	38	10
79	38	10
38	79	10
38	283	10
79	38	10
38	79	10
79	38	10
161	3	10
161	132	10
314	284	10
283	38	10
132	161	10
161	184	10
38	283	10
161	78	10
161	38	10
38	50	10
79	38	10
38	161	10
132	284	10
132	134	10
38	283	10
161	38	10
161	78	10
184	161	10
184	310	10
161	184	10
161	38	10
38	50	10
38	295	10
38	161	10
38	267	10
310	184	10
38	161	10
78	161	10
78	38	10
38	78	10
38	161	10
78	38	10
78	161	10
78	161	10
78	161	10
161	38	10
161	78	10
161	78	10
161	145	10
184	161	10
161	184	10
283	38	10
283	38	10
38	283	10
184	161	10
161	78	10
161	184	10
38	50	10
161	78	10
283	38	10
145	161	10
79	50	10
50	79	10
79	38	10
79	50	10
79	161	10
79	267	10
310	184	10
310	161	10
78	161	10
78	38	10
78	161	10
184	161	10
184	310	10
38	50	10
38	50	10
161	78	10
38	50	10
161	78	10
161	78	10
79	161	10
79	267	10
79	161	10
79	267	10
38	50	10
38	50	10
38	50	10
79	38	10
38	50	10
78	38	10
78	161	10
78	161	10
78	38	10
78	161	10
78	161	10
50	6	10
78	161	10
283	38	10
283	38	10
38	50	10
145	267	10
38	50	10
238	16	10
161	78	10
145	267	10
78	38	10
78	161	10
78	161	10
38	50	10
38	50	10
78	38	10
78	161	10
78	161	10
2	3	10
78	38	10
78	161	10
78	161	10
78	161	10
38	50	10
38	50	10
38	50	10
78	38	10
78	161	10
78	161	10
38	50	10
50	78	10
145	267	10
78	38	10
78	161	10
78	161	10
16	238	10
16	284	10
238	284	10
238	16	10
16	238	10
16	284	10
21	145	10
21	145	10
21	145	10
21	145	10
145	21	10
145	21	10
145	21	10
145	21	10
21	145	10
145	267	10
133	284	10
78	145	10
78	21	10
78	38	10
78	161	10
78	161	10
38	50	10
38	50	10
283	38	10
283	161	10
161	310	10
310	161	10
145	161	10
145	21	10
21	145	10
145	21	10
78	38	10
78	161	10
78	161	10
145	21	10
145	21	10
21	145	10
112	161	10
145	267	10
145	161	10
145	21	10
145	267	10
21	145	10
145	161	10
310	184	10
310	44	10
310	295	10
78	161	10
38	50	10
38	283	10
38	161	10
38	50	10
38	50	10
38	134	10
50	38	10
79	50	10
79	50	10
50	79	10
79	50	10
21	145	10
78	161	10
78	161	10
79	50	10
79	50	10
21	145	10
21	145	10
161	38	10
310	184	10
310	44	10
310	295	10
79	161	10
79	267	10
79	266	10
161	267	10
161	79	10
27	145	10
6	85	10
267	145	10
78	161	10
161	78	10
78	161	10
145	267	10
71	120	10
38	161	11
38	50	11
161	38	11
145	267	11
78	38	11
78	161	11
78	161	11
38	50	11
78	161	11
78	38	11
78	161	11
38	50	11
267	145	11
21	145	11
21	145	11
283	161	11
283	38	11
283	161	11
283	161	11
145	267	11
145	161	11
267	145	11
50	145	11
50	267	11
50	267	11
50	267	11
2	284	11
2	132	11
161	295	11
38	50	11
78	38	11
78	161	11
6	284	11
21	145	11
184	295	11
184	161	11
112	219	11
16	284	11
184	295	11
184	161	11
161	295	11
161	184	11
50	38	11
50	257	11
21	145	11
21	145	11
145	21	11
21	145	11
21	145	11
6	85	11
314	6	11
50	38	11
161	295	11
38	50	11
295	184	11
295	161	11
283	50	11
38	50	11
38	50	11
38	50	11
3	16	11
3	16	11
16	284	11
16	3	11
16	238	11
16	2	11
16	132	11
2	238	11
2	16	11
2	132	11
21	145	11
21	145	11
21	145	11
21	145	11
6	314	11
145	161	11
145	295	11
161	184	11
161	145	11
161	267	11
161	79	11
16	284	11
38	50	11
238	16	11
238	284	11
3	145	11
3	267	11
238	16	11
238	2	11
238	132	11
16	238	11
16	2	11
16	132	11
314	21	11
314	284	11
21	314	11
21	145	11
145	21	11
21	145	11
145	3	11
145	295	11
145	21	11
145	161	11
21	145	11
21	145	11
21	145	11
295	3	11
295	161	11
161	295	11
145	21	11
21	145	11
38	50	11
21	145	11
145	21	11
145	21	11
145	21	11
38	50	11
267	3	11
38	50	11
50	6	11
38	50	11
133	284	11
133	132	11
38	3	11
38	50	11
38	50	11
38	50	11
132	133	11
132	284	11
16	238	11
16	2	11
16	284	11
16	132	11
284	85	11
78	3	11
132	184	11
238	16	11
238	284	11
132	238	11
132	16	11
132	2	11
132	284	11
16	238	11
16	2	11
16	284	11
16	132	11
266	79	11
71	79	11
79	71	11
71	79	11
257	310	11
38	50	11
314	3	11
71	79	11
314	6	11
132	238	11
132	71	11
132	112	11
132	133	11
132	78	11
132	27	11
132	3	11
132	50	11
132	284	11
132	231	11
132	314	11
132	283	11
132	240	11
132	6	11
132	184	11
132	38	11
132	311	11
132	16	11
132	2	11
132	257	11
132	134	11
132	266	11
132	295	11
132	85	11
132	218	11
132	161	11
132	145	11
132	267	11
132	79	11
132	120	11
132	310	11
314	112	11
112	314	11
314	112	11
132	284	11
132	284	11
6	314	11
132	240	11
132	184	11
132	311	11
132	284	11
132	161	11
132	267	11
132	120	11
120	79	11
120	132	11
21	145	11
132	133	11
132	284	11
132	231	11
132	266	11
132	85	11
132	38	11
132	78	11
132	85	11
132	184	11
132	27	11
132	284	11
132	145	11
132	79	11
132	120	11
38	50	11
2	132	11
145	21	11
21	145	11
38	50	11
132	238	11
132	71	11
132	112	11
132	133	11
132	78	11
132	27	11
132	3	11
132	50	11
132	284	11
132	231	11
132	314	11
132	283	11
132	240	11
132	6	11
132	184	11
132	38	11
132	311	11
132	16	11
132	2	11
132	257	11
132	134	11
132	266	11
132	295	11
132	85	11
132	218	11
132	161	11
132	145	11
132	267	11
132	79	11
132	120	11
132	310	11
50	38	11
38	50	11
38	50	11
161	184	11
161	112	11
161	38	11
161	284	11
161	120	11
3	314	11
219	284	11
50	38	11
79	120	11
3	145	11
145	161	11
21	145	11
145	21	11
38	50	11
3	184	11
16	284	11
16	132	11
16	161	11
314	3	11
267	161	11
184	267	11
219	6	11
38	50	11
38	50	11
38	50	11
21	145	11
21	145	11
219	6	11
219	112	11
219	6	11
219	112	11
6	219	11
145	21	11
21	145	11
79	38	11
79	78	11
79	50	11
71	3	11
112	3	11
85	6	11
85	38	11
161	295	11
161	295	11
161	16	11
145	267	11
50	38	11
314	268	11
268	314	11
314	268	11
314	268	11
38	50	11
314	268	11
268	314	11
314	268	11
314	268	11
268	314	11
268	314	11
295	161	11
314	268	11
314	268	11
268	314	11
268	314	11
314	268	11
268	314	11
133	284	11
3	132	11
219	314	11
219	314	11
3	284	11
219	314	11
21	145	11
314	219	11
184	50	11
314	6	11
21	145	11
50	133	11
21	145	11
21	145	11
21	145	11
21	145	11
21	145	11
21	145	11
145	21	11
145	21	11
79	295	11
145	21	11
145	267	11
21	145	11
295	79	11
133	284	11
295	79	11
79	295	11
112	6	11
295	79	11
295	161	11
161	295	11
295	161	11
161	295	11
184	132	11
295	161	11
295	161	11
21	145	11
145	21	11
21	145	11
120	134	11
21	145	11
21	145	11
120	132	11
145	21	11
21	145	11
21	145	11
145	267	11
21	145	11
161	284	11
21	145	11
145	21	11
21	145	11
145	21	11
21	145	11
6	112	11
145	3	11
145	267	11
219	112	11
2	132	11
112	219	11
161	16	11
161	132	11
16	238	11
16	2	11
16	284	11
16	132	11
133	3	11
134	133	11
134	266	11
134	284	11
134	85	11
134	231	11
134	132	11
295	161	11
314	112	11
314	219	11
132	85	11
132	184	11
132	27	11
132	284	11
132	79	11
132	120	11
132	284	11
161	38	11
161	295	11
161	240	11
161	284	11
161	85	11
161	267	11
161	120	11
161	132	11
161	38	11
161	184	11
161	145	11
161	267	11
85	6	11
295	38	11
295	50	11
295	161	11
295	79	11
50	295	11
50	38	11
50	161	11
50	267	11
134	38	11
2	132	11
238	16	11
238	2	11
238	284	11
238	132	11
112	219	11
112	314	11
219	112	11
112	219	11
112	6	11
112	6	11
161	79	11
120	71	11
6	112	11
6	112	11
314	219	11
38	50	11
79	161	11
79	267	11
161	295	11
161	295	11
295	161	11
295	161	11
38	50	11
161	240	11
21	145	11
2	132	11
145	21	11
21	145	11
21	145	11
21	145	11
145	267	11
132	238	11
132	71	11
132	112	11
132	133	11
132	78	11
132	27	11
132	3	11
132	50	11
132	284	11
132	231	11
132	314	11
132	283	11
132	240	11
132	6	11
132	184	11
132	38	11
132	311	11
132	16	11
132	2	11
132	257	11
132	134	11
132	266	11
132	295	11
132	85	11
132	218	11
132	161	11
132	145	11
132	267	11
132	79	11
132	120	11
132	310	11
133	132	11
38	50	11
38	161	11
145	267	11
38	85	11
21	145	11
112	6	11
112	219	11
219	112	11
38	161	11
112	219	11
132	120	11
238	314	11
314	238	11
161	38	11
314	238	11
50	161	11
38	50	11
38	161	11
161	184	11
161	145	11
161	267	11
161	79	11
38	161	11
161	38	11
219	112	11
219	112	11
21	145	11
145	21	11
161	284	11
21	145	11
161	50	11
21	145	11
145	21	11
38	50	11
2	240	11
38	161	11
134	132	11
50	161	11
50	112	11
21	145	11
161	50	11
21	145	11
132	184	11
132	120	11
161	184	11
161	50	11
161	85	11
161	145	11
161	267	11
132	184	11
132	120	11
112	219	11
112	231	11
132	78	11
132	184	11
132	27	11
132	284	11
132	79	11
132	120	11
6	112	11
85	38	11
112	6	11
145	161	11
145	21	11
2	132	11
112	6	11
132	2	11
38	50	11
145	161	11
145	21	11
145	21	11
79	161	11
21	145	11
134	133	11
134	284	11
134	132	11
295	161	11
21	145	11
21	145	11
161	16	11
161	79	11
132	134	11
71	120	11
120	71	11
112	6	11
21	145	11
38	161	11
21	145	11
21	145	11
21	145	11
219	112	11
219	112	11
38	50	11
161	38	11
145	21	11
238	16	11
238	284	11
184	267	11
21	145	11
161	184	11
132	267	11
161	79	11
145	21	11
145	21	11
145	21	11
145	267	11
21	145	11
145	267	11
145	21	11
21	145	11
21	145	11
145	21	11
38	85	11
21	145	11
78	38	11
78	161	11
38	78	11
38	161	11
16	161	11
79	3	11
134	132	11
161	16	11
50	38	11
50	161	11
267	161	11
161	38	11
161	38	11
120	132	11
16	161	11
16	284	11
16	238	11
16	2	11
16	132	11
78	161	11
238	16	11
238	2	11
238	284	11
238	132	11
50	267	11
145	21	11
21	145	11
38	50	11
38	50	11
38	161	11
16	238	11
16	2	11
16	284	11
16	132	11
112	166	11
3	240	11
3	184	11
3	112	11
3	38	11
3	2	11
3	257	11
3	133	11
3	134	11
3	78	11
3	266	11
3	219	11
3	27	11
3	284	11
3	295	11
3	161	11
3	145	11
3	267	11
3	120	11
3	310	11
3	283	11
3	132	11
145	161	11
145	267	11
219	112	11
112	240	11
112	184	11
112	38	11
112	2	11
112	257	11
112	133	11
112	134	11
112	78	11
112	266	11
112	219	11
112	27	11
112	3	11
112	284	11
112	295	11
112	161	11
112	145	11
112	267	11
112	120	11
112	310	11
112	283	11
112	132	11
219	314	11
119	112	11
184	267	11
132	134	11
314	219	11
219	314	11
134	132	11
38	161	11
21	145	11
21	145	11
38	161	11
161	240	11
78	161	11
6	314	11
6	85	11
219	314	11
219	112	11
6	112	11
6	219	11
50	267	12
50	267	12
50	38	12
50	267	12
50	267	12
219	6	12
85	6	12
267	161	12
6	85	12
6	314	12
266	231	12
50	267	12
161	284	12
21	145	12
21	145	12
132	284	12
132	2	12
145	21	12
145	21	12
21	145	12
21	145	12
50	267	12
145	21	12
21	145	12
145	21	12
145	21	12
133	50	12
133	267	12
21	145	12
50	133	12
145	21	12
21	145	12
145	21	12
21	145	12
21	145	12
21	145	12
21	145	12
145	21	12
145	21	12
133	284	12
145	21	12
50	133	12
21	145	12
161	184	12
161	203	12
161	240	12
161	295	12
161	145	12
161	267	12
161	310	12
145	267	12
133	50	12
132	184	12
132	120	12
145	21	12
145	267	12
21	145	12
79	3	12
145	21	12
50	133	12
219	112	12
21	145	12
21	145	12
145	21	12
145	21	12
3	79	12
50	38	12
112	219	12
85	6	12
85	132	12
184	284	12
112	219	12
21	145	12
21	145	12
21	145	12
145	21	12
85	6	12
50	267	12
132	3	12
132	284	12
132	120	12
132	85	12
283	50	12
50	161	12
50	161	12
50	267	12
161	267	12
161	50	12
267	161	12
161	267	12
38	161	12
38	283	12
79	78	12
85	6	12
78	79	12
79	78	12
219	112	12
231	219	12
38	50	12
50	38	12
50	161	12
50	161	12
50	6	12
38	161	12
161	50	12
112	38	12
145	21	12
132	133	12
132	284	12
132	231	12
132	266	12
295	50	12
50	295	12
161	267	12
161	267	12
112	219	12
21	145	12
21	145	12
21	145	12
21	145	12
21	145	12
21	145	12
145	21	12
50	38	12
21	145	12
21	145	12
295	161	12
21	145	12
132	266	12
145	21	12
132	238	12
132	71	12
132	112	12
132	133	12
132	78	12
132	27	12
132	3	12
132	50	12
132	284	12
132	231	12
132	314	12
132	283	12
132	240	12
132	6	12
132	184	12
132	38	12
132	311	12
132	16	12
132	2	12
132	257	12
132	134	12
132	266	12
132	295	12
132	85	12
132	218	12
132	161	12
132	145	12
132	267	12
132	79	12
132	120	12
132	310	12
231	219	12
2	16	12
161	295	12
267	161	12
6	50	12
145	21	12
85	6	12
6	85	12
6	85	12
112	219	12
50	38	12
50	38	12
21	145	12
21	145	12
21	145	12
21	145	12
21	145	12
145	21	12
2	238	12
2	16	12
2	134	12
2	50	12
2	132	12
2	240	12
2	6	12
2	284	12
2	295	12
2	85	12
2	267	12
16	2	12
21	145	12
145	21	12
295	161	12
38	145	12
295	161	12
295	161	12
295	184	12
295	161	12
267	161	12
267	145	12
161	267	12
219	231	12
145	267	12
219	112	12
21	145	12
21	145	12
38	50	12
38	50	12
231	50	12
161	184	12
161	203	12
161	240	12
161	295	12
161	145	12
161	267	12
161	310	12
50	231	12
184	267	12
3	132	12
145	267	12
78	120	12
145	267	12
50	38	12
112	284	12
2	240	12
231	6	12
231	112	12
231	218	12
231	314	12
38	283	12
50	38	12
50	161	12
50	267	12
21	145	12
38	283	12
38	283	12
38	283	12
38	50	12
38	283	12
161	267	12
161	284	12
161	50	12
16	238	12
16	2	12
16	284	12
16	132	12
132	238	12
132	16	12
132	2	12
132	284	12
50	161	12
132	238	12
132	71	12
132	112	12
132	133	12
132	78	12
132	27	12
132	3	12
132	50	12
132	284	12
132	231	12
132	314	12
132	283	12
132	240	12
132	6	12
132	184	12
132	38	12
132	311	12
132	16	12
132	2	12
132	257	12
132	134	12
132	266	12
132	295	12
132	85	12
132	218	12
132	161	12
132	145	12
132	267	12
132	79	12
132	120	12
132	310	12
132	184	12
145	267	12
38	283	12
161	284	12
267	161	12
161	267	12
267	161	12
238	16	12
238	2	12
238	284	12
238	132	12
133	50	12
145	267	12
112	6	12
112	219	12
112	284	12
219	6	12
219	112	12
219	284	12
112	6	12
112	219	12
112	284	12
21	145	12
145	21	12
145	267	12
310	184	12
310	44	12
310	295	12
21	145	12
112	219	12
145	21	12
267	145	12
112	6	12
112	219	12
112	284	12
267	145	12
184	267	12
112	219	12
267	184	12
267	50	12
145	267	12
145	267	12
21	145	12
145	21	12
267	145	12
79	78	12
38	50	12
38	50	12
38	50	12
38	50	12
50	38	12
50	38	12
50	38	12
38	50	12
50	38	12
38	50	12
38	50	12
50	38	12
38	50	12
78	79	12
50	133	12
50	38	12
267	161	12
161	267	12
50	38	12
50	184	12
161	38	12
161	240	12
161	284	12
161	295	12
161	85	12
161	267	12
161	120	12
161	132	12
184	50	12
219	112	12
112	219	12
50	38	12
50	184	12
184	50	12
231	219	12
78	50	12
50	112	12
50	133	12
50	78	12
184	267	12
145	184	12
145	184	12
21	145	12
133	50	12
133	267	12
50	133	12
133	134	12
133	50	12
112	6	12
50	112	12
21	145	12
3	267	12
21	145	12
78	240	12
78	6	12
78	184	12
78	238	12
78	71	12
78	112	12
78	38	12
78	2	12
78	257	12
78	133	12
78	134	12
78	266	12
78	27	12
78	3	12
78	50	12
78	284	12
78	295	12
78	85	12
78	231	12
78	161	12
78	145	12
78	267	12
78	79	12
78	120	12
78	310	12
78	283	12
78	132	12
267	161	12
267	3	12
231	78	12
145	21	12
161	267	12
145	267	12
78	231	12
78	50	12
50	78	12
267	145	12
2	240	12
6	38	12
6	50	12
145	267	12
267	145	12
145	267	12
267	145	12
2	284	12
2	132	12
50	38	12
50	6	12
50	161	12
50	6	12
3	284	12
161	50	12
161	50	12
50	161	12
238	284	12
238	132	12
145	21	12
238	284	12
238	132	12
21	145	12
145	21	12
283	161	12
161	283	12
161	50	12
6	38	12
6	50	12
184	134	12
184	132	12
132	238	12
50	6	12
6	50	12
50	6	12
21	145	12
6	50	12
2	284	12
2	132	12
50	6	12
132	284	12
132	2	12
2	284	12
2	132	12
310	184	12
310	44	12
310	295	12
3	219	12
79	71	12
132	284	12
132	284	12
132	284	12
238	132	12
132	238	12
50	38	12
50	161	12
219	3	12
219	284	12
50	78	12
2	284	12
2	132	12
21	145	12
50	161	12
79	161	12
219	112	12
112	219	12
79	50	12
112	219	12
50	79	12
79	50	12
21	145	12
161	50	12
161	38	12
21	145	12
50	161	12
50	6	12
2	132	12
2	284	12
184	3	12
6	50	12
145	21	12
145	21	12
50	6	12
78	50	12
295	161	12
50	78	12
50	267	12
6	284	12
161	145	12
78	50	12
145	79	12
3	184	12
112	219	12
79	50	12
79	50	12
112	219	12
134	133	12
134	6	12
6	134	12
166	112	12
231	3	12
184	3	12
112	219	12
219	166	12
219	112	12
50	38	12
3	184	12
50	79	12
79	50	12
184	3	12
133	134	12
3	231	12
231	3	12
50	79	12
3	231	12
50	79	12
79	50	12
50	79	12
3	284	12
79	50	12
161	184	12
161	112	12
161	38	12
161	284	12
161	120	12
161	184	12
161	145	12
161	267	12
257	2	12
50	79	12
79	50	12
161	184	12
145	21	12
295	161	12
184	161	12
166	219	12
184	161	12
283	79	12
184	267	12
21	145	12
3	78	12
79	283	12
78	161	12
2	257	12
6	219	12
219	6	12
161	295	12
79	78	12
79	50	12
79	283	12
50	78	12
50	79	12
50	283	12
79	295	12
50	161	12
16	284	12
50	79	12
3	284	12
79	161	12
79	267	12
79	283	12
283	50	12
79	50	12
79	78	12
79	295	12
161	295	12
161	184	12
161	112	12
161	38	12
161	284	12
161	120	12
3	284	12
120	310	12
120	238	12
120	71	12
120	112	12
120	133	12
120	78	12
120	27	12
120	3	12
120	50	12
120	284	12
120	231	12
120	314	12
120	283	12
120	240	12
120	6	12
120	184	12
120	38	12
120	311	12
120	16	12
120	2	12
120	257	12
120	134	12
120	266	12
120	295	12
120	85	12
120	218	12
120	161	12
120	145	12
120	267	12
120	79	12
120	310	12
120	132	12
71	120	12
6	219	12
145	267	12
295	161	12
295	161	12
50	184	12
50	38	12
50	16	12
50	78	12
50	295	12
50	161	12
50	145	12
50	267	12
50	79	12
50	283	12
50	6	12
161	295	12
161	295	12
6	50	12
78	161	12
38	50	12
38	50	12
161	284	12
295	161	12
314	6	12
50	38	12
71	120	12
120	71	12
6	314	12
184	267	12
314	6	12
6	314	12
79	78	12
314	6	12
161	267	12
50	267	12
145	161	12
145	267	12
310	184	12
310	145	12
184	310	12
184	145	12
38	50	12
310	184	12
132	3	12
132	284	12
132	134	12
145	21	12
3	219	12
78	3	12
78	240	12
78	6	12
78	184	12
78	238	12
78	71	12
78	112	12
78	38	12
78	2	12
78	257	12
78	133	12
78	134	12
78	266	12
78	27	12
78	3	12
78	50	12
78	284	12
78	295	12
78	85	12
78	231	12
78	161	12
78	145	12
78	267	12
78	79	12
78	120	12
78	310	12
78	283	12
78	132	12
78	240	12
78	6	12
78	184	12
78	238	12
78	71	12
78	112	12
78	38	12
78	2	12
78	257	12
78	133	12
78	134	12
78	266	12
78	27	12
78	3	12
78	50	12
78	284	12
78	295	12
78	85	12
78	231	12
78	161	12
78	145	12
78	267	12
78	79	12
78	120	12
78	310	12
78	283	12
78	132	12
50	267	12
50	78	12
2	238	12
2	257	12
2	133	12
2	134	12
2	284	12
2	161	12
2	132	12
2	240	12
2	6	12
2	27	12
2	3	12
2	267	12
2	120	12
79	6	12
79	6	12
85	6	12
161	184	12
161	145	12
161	267	12
78	50	12
231	266	12
283	50	12
50	283	12
71	120	12
283	50	12
161	38	12
38	161	12
78	38	12
78	161	12
50	38	12
161	184	12
161	145	12
161	267	12
79	284	12
79	184	12
184	79	12
50	38	12
38	50	12
21	145	12
161	184	12
161	145	12
161	267	12
283	38	12
145	161	12
50	283	12
219	284	12
50	161	12
219	284	12
38	50	12
145	21	12
3	240	12
3	6	12
3	184	12
3	238	12
3	71	12
3	112	12
3	38	12
3	16	12
3	257	12
3	133	12
3	134	12
3	78	12
3	266	12
3	219	12
3	50	12
3	284	12
3	295	12
3	85	12
3	314	12
3	161	12
3	145	12
3	267	12
3	79	12
3	120	12
3	310	12
3	283	12
3	132	12
219	3	12
219	3	12
3	219	12
3	219	12
219	3	12
3	219	12
38	50	12
120	284	12
21	145	12
219	6	12
219	3	12
145	161	12
145	267	12
267	50	12
3	284	12
3	219	12
50	267	12
145	21	12
21	145	12
145	21	12
50	267	12
267	50	12
50	267	12
267	50	12
50	267	12
50	267	12
267	50	12
50	267	12
161	50	12
50	161	12
50	161	12
266	132	12
78	38	12
78	161	12
161	50	12
161	50	12
38	50	12
38	50	12
50	6	12
38	50	12
38	50	12
21	145	12
6	50	12
2	284	12
2	132	12
267	50	12
79	38	12
50	267	12
3	283	12
21	145	12
21	145	12
21	145	12
21	145	12
21	145	12
50	267	12
145	21	12
145	21	12
145	21	12
50	6	12
50	78	12
78	50	12
38	50	12
38	50	12
50	38	12
50	133	12
267	50	12
21	145	12
50	267	12
161	38	12
219	284	12
50	3	12
38	50	12
219	314	12
79	161	12
79	267	12
314	219	12
314	219	12
219	314	12
50	184	12
50	38	12
50	16	12
50	78	12
50	295	12
50	161	12
50	145	12
50	267	12
50	79	12
50	283	12
50	3	12
50	184	12
50	38	12
50	16	12
50	78	12
50	295	12
50	161	12
50	145	12
50	267	12
50	79	12
50	283	12
50	3	12
16	238	12
16	2	12
16	284	12
16	132	12
120	238	12
120	71	12
120	112	12
120	133	12
120	78	12
120	27	12
120	3	12
120	50	12
120	284	12
120	231	12
120	314	12
120	283	12
120	240	12
120	6	12
120	184	12
120	38	12
120	311	12
120	16	12
120	2	12
120	257	12
120	134	12
120	266	12
120	295	12
120	85	12
120	218	12
120	161	12
120	145	12
120	267	12
120	79	12
120	310	12
120	132	12
238	16	12
238	2	12
238	284	12
238	132	12
133	50	12
38	50	12
3	267	12
161	184	12
314	219	12
50	38	12
184	145	12
184	267	12
79	38	12
79	50	12
79	161	12
79	267	12
38	50	12
50	38	12
120	310	12
85	219	12
219	6	12
266	133	12
78	38	12
78	161	12
266	133	12
219	314	12
38	50	12
50	38	12
38	50	12
38	50	12
266	133	12
38	78	12
38	161	12
145	21	12
219	6	12
6	219	12
219	6	12
310	120	12
78	38	12
78	161	12
38	78	12
38	161	12
21	145	12
120	71	12
295	161	12
184	145	12
145	21	12
78	38	12
78	161	12
71	120	12
21	145	12
21	145	12
38	78	12
38	161	12
267	50	12
16	284	12
21	145	12
3	112	12
50	267	12
267	50	12
21	145	12
145	21	12
50	267	12
79	283	12
78	38	12
78	161	12
132	6	12
132	295	12
132	85	12
132	115	12
38	50	12
50	6	12
38	161	12
6	50	12
161	38	12
161	120	12
120	38	12
120	161	12
145	21	12
50	6	12
6	50	12
283	78	12
283	38	12
161	184	12
161	145	12
161	267	12
161	79	12
78	283	12
79	38	12
79	50	12
79	295	12
79	50	12
50	79	12
79	78	12
184	267	12
184	267	12
3	231	12
79	50	12
38	78	12
38	50	12
38	295	12
38	161	12
38	267	12
38	79	12
38	283	12
50	79	12
79	50	12
50	79	12
295	161	12
38	50	12
184	267	12
219	112	12
219	6	12
78	79	12
78	50	12
50	78	12
161	184	12
161	145	12
161	267	12
161	79	12
38	50	12
85	6	12
85	6	12
79	78	12
78	79	12
50	267	12
267	50	12
50	267	12
267	50	12
50	267	12
267	50	12
238	16	12
238	2	12
238	284	12
238	132	12
120	284	12
85	6	12
145	50	12
145	27	12
231	6	12
79	161	12
79	267	12
6	231	12
184	44	12
184	44	12
184	267	12
219	6	12
6	219	12
6	219	12
219	6	12
50	145	12
219	6	12
6	219	12
219	6	12
120	310	12
219	112	12
6	219	12
50	267	12
21	145	12
219	6	12
184	120	12
184	132	12
145	3	12
50	38	12
112	6	12
112	219	12
112	219	12
112	6	12
112	219	12
6	112	12
50	38	12
50	38	12
50	78	12
38	50	12
38	78	12
2	284	12
2	132	12
219	6	12
219	112	12
78	38	12
78	161	12
132	284	12
132	2	12
145	3	12
112	3	12
38	78	12
3	145	12
145	3	12
78	38	12
38	78	12
3	145	12
78	38	12
78	161	12
38	78	12
78	38	12
78	161	12
78	38	12
78	161	12
6	50	12
132	133	12
132	284	12
132	85	12
132	134	12
132	266	12
132	231	12
132	184	12
132	120	12
112	219	12
145	3	12
145	161	12
145	21	12
112	219	12
38	50	12
112	6	12
112	219	12
6	50	12
50	78	1
50	38	1
50	6	1
50	184	1
79	161	1
79	267	1
38	79	1
295	161	1
132	284	1
166	119	1
50	78	1
50	79	1
79	38	1
3	314	1
3	184	1
3	132	1
112	219	1
219	112	1
219	6	1
6	112	1
6	219	1
6	112	1
6	219	1
219	112	1
219	6	1
6	219	1
161	79	1
79	161	1
161	3	1
112	6	1
112	219	1
133	284	1
6	112	1
6	219	1
219	112	1
112	219	1
132	238	1
132	71	1
132	112	1
132	133	1
132	78	1
132	27	1
132	3	1
132	50	1
132	284	1
132	231	1
132	314	1
132	283	1
132	240	1
132	6	1
132	184	1
132	38	1
132	311	1
132	16	1
132	2	1
132	257	1
